Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,1508,40.75498625318777,3.6265784890670023,0.3672588249287499,0.006925809155271232,8.243290901184082,31.077274322509766,1.0
train,1509,40.765455086153594,3.622229477358615,0.3669000724013629,0.0069236295511331545,8.344171524047852,31.478452682495117,1.0
train,1510,40.7987145424936,3.6269694948388334,0.3672308539716132,0.006934461529017044,8.057161331176758,30.415851593017578,1.0
train,1511,40.84120933624837,3.6373901311355854,0.3675836799696955,0.006945718318551779,8.175890922546387,30.88449478149414,1.0
train,1512,40.82008248199005,3.6116016554038604,0.36711198979142906,0.006941393885295219,8.366116523742676,31.623987197875977,1.0
train,1513,40.87429744107707,3.635372933737751,0.36778393971191586,0.006958696027822749,8.113716125488281,30.69019889831543,1.0
train,1514,40.89952809584695,3.638867704501049,0.367000069672312,0.006948451771613373,8.126673698425293,30.7595272064209,1.0
train,1515,40.908198319291,3.610182152534203,0.3680088714588443,0.0069721511751661275,8.320520401000977,31.514036178588867,1.0
train,1516,40.91459319376047,3.6093546437815873,0.3673838661827537,0.006964901910398594,8.126975059509277,30.801298141479492,1.0
train,1517,40.93468629576721,3.6040831369399324,0.36745583177965024,0.006970858980318403,8.091269493103027,30.686206817626953,1.0
train,1518,40.949784832649776,3.6043732884250366,0.3669238490060359,0.006965353035376104,8.058218955993652,30.58100700378418,1.0
train,1519,40.962152698124626,3.601157675895593,0.3673551421962812,0.006978131798297607,8.220474243164062,31.217315673828125,1.0
train,1520,40.98125661828341,3.5974433639308625,0.36642190086680193,0.006964984133866259,7.90709924697876,30.047040939331055,1.0
test,1520,39.76976005926807,2.7815866367416144,0.3760624995980857,0.007148233598610372,8.194025039672852,31.137359619140625,1.0
train,1521,41.00876653163895,3.6028136927873016,0.36707677188654153,0.006982019988499187,8.115724563598633,30.860107421875,1.0
train,1522,41.06445811495343,3.6179420256239565,0.36649703630544395,0.006975573825462555,8.256651878356934,31.4166259765625,1.0
train,1523,41.05433746628215,3.5874482094478224,0.3673835332865598,0.006997038443874254,8.294222831726074,31.580320358276367,1.0
train,1524,41.02673996563495,3.5590495986463906,0.3661718518577824,0.006978537939031544,8.162344932556152,31.098602294921875,1.0
train,1525,41.064518760683946,3.57092700543702,0.36659196825023976,0.006991126498513221,8.624302864074707,32.880218505859375,1.0
train,1526,41.11701063930094,3.5997814537185127,0.3659765953290083,0.006983965221498535,8.533288955688477,32.5545654296875,1.0
train,1527,41.14063795852522,3.6037542271256404,0.3669465257272675,0.0070070608658955105,7.98788595199585,30.493818283081055,1.0
train,1528,41.11976112256851,3.56196364770213,0.3663623696755368,0.00700048513237343,8.300307273864746,31.707239151000977,1.0
train,1529,41.16033526300904,3.572956809620695,0.3662827816630649,0.007003542434385504,8.208000183105469,31.375146865844727,1.0
train,1530,41.18350727096652,3.5638742959852667,0.36629085771077025,0.007008275031030219,8.193741798400879,31.34112548828125,1.0
train,1531,41.19711586637808,3.561431555358909,0.3665925342435589,0.007018628982966136,8.058435440063477,30.84372329711914,1.0
train,1532,41.24675756594745,3.588866478438086,0.3668617139663445,0.0070283678994129154,7.677485942840576,29.404834747314453,1.0
train,1533,41.2475697209972,3.575277290106954,0.36609714562492496,0.007018295990838571,8.352279663085938,32.01017761230469,1.0
train,1534,41.28054538786826,3.575283336674299,0.3658485503324082,0.00701810292353199,8.431086540222168,32.333282470703125,1.0
train,1535,41.256233455408115,3.5263650491479286,0.36702841539937764,0.0070453237688575055,8.578028678894043,32.91825485229492,1.0
train,1536,41.3079724610179,3.5750615622069954,0.36565000462174374,0.0070234345407748245,8.3178071975708,31.940448760986328,1.0
train,1537,41.34406412001106,3.581367679711798,0.36618079120232605,0.007038206734041616,8.140402793884277,31.279560089111328,1.0
train,1538,41.30670493049496,3.5253110816528452,0.36532508537440433,0.007026325679700035,7.908203125,30.4071044921875,1.0
train,1539,41.36425782366633,3.5464310267448775,0.36655451568369024,0.007054552881372282,8.287363052368164,31.885696411132812,1.0
train,1540,41.400061413694814,3.568822582257435,0.3665686306218895,0.0070594061811636456,8.632128715515137,33.233760833740234,1.0
test,1540,40.19776628674636,2.748520999934265,0.3766856286868941,0.007254240088674359,8.140891075134277,31.342493057250977,1.0
train,1541,41.392517442978914,3.5292334614155974,0.36666420253693643,0.007065829556472972,8.03807258605957,30.966739654541016,1.0
train,1542,41.451220500176966,3.5728362020973403,0.36545972897375717,0.00704718644963131,8.040013313293457,30.99431800842285,1.0
train,1543,41.41007290312191,3.514378686898626,0.3650631072361566,0.007044101196421651,8.141204833984375,31.40476417541504,1.0
train,1544,41.50836512861869,3.583319263758347,0.3649897967944684,0.007047248545793372,7.820170879364014,30.1859188079834,1.0
train,1545,41.49486305021865,3.541350519966826,0.36557190591844935,0.007063057141365934,8.238051414489746,31.81954002380371,1.0
train,1546,41.53727073404233,3.5652971655032246,0.36582562655613965,0.0070725315314396405,8.209968566894531,31.731597900390625,1.0
train,1547,41.55858316990294,3.5605221192478216,0.3659813654453293,0.007080116751488079,8.127018928527832,31.43131446838379,1.0
train,1548,41.545717845851144,3.5459878295496448,0.3656541270909622,0.007078356359745107,8.17387866973877,31.632970809936523,1.0
train,1549,41.563704676650794,3.5269685222515466,0.36546833193262895,0.00707932762230715,8.157150268554688,31.5886287689209,1.0
train,1550,41.568609070873855,3.511608990565613,0.3650623339678488,0.007076026035694688,8.108433723449707,31.420246124267578,1.0
train,1551,41.58828148002638,3.5309846712650503,0.36542594105692255,0.007087641222108432,7.996758937835693,31.007497787475586,1.0
train,1552,41.65424074186234,3.553510697298856,0.36493440761349816,0.00708266887902723,7.829539775848389,30.37867546081543,1.0
train,1553,41.647695789134765,3.5273729499512614,0.3652441190181527,0.007093244871484027,7.961575508117676,30.9108829498291,1.0
train,1554,41.63872126088315,3.4932169797348096,0.3660901213058656,0.007114250377518862,8.20640754699707,31.8819580078125,1.0
train,1555,41.69627847681977,3.5275676181540576,0.36491979647153816,0.007096068429025848,8.04461669921875,31.27351188659668,1.0
train,1556,41.693261876195244,3.506591484217778,0.3650561966740775,0.007103283552975018,7.988861083984375,31.07673454284668,1.0
train,1557,41.72185915274538,3.5255017913918856,0.3646173864504901,0.00709930242106879,8.151036262512207,31.72797203063965,1.0
train,1558,41.74249405063555,3.5032376548635886,0.36586502625137035,0.007128167514369326,8.380467414855957,32.64198684692383,1.0
train,1559,41.717471192880204,3.4709381092349294,0.36511203948717785,0.0071180604778143,8.40302848815918,32.7508659362793,1.0
train,1560,41.777516130209406,3.495038621206664,0.3652156211498496,0.0071246445981723245,8.222315788269043,32.067100524902344,1.0
test,1560,40.50739425511253,2.652269797763856,0.3700319788716318,0.007218602345426738,7.785530090332031,30.363630294799805,1.0
train,1561,41.79992622741185,3.500075752378339,0.36515156340782257,0.007127958894641117,8.457510948181152,33.0055046081543,1.0
train,1562,41.81799153657,3.4979667733363775,0.3657799534774987,0.007144797205823772,8.28249454498291,32.34321212768555,1.0
train,1563,41.855363924687396,3.5103891472479734,0.36454953564596054,0.007125319809384146,7.99734354019165,31.249683380126953,1.0
train,1564,41.888643731662654,3.5011465754475823,0.36517571129294657,0.0071421229943744585,7.946965217590332,31.072696685791016,1.0
train,1565,41.84513172717745,3.460044204817994,0.3653443312409419,0.007149987218365346,8.160989761352539,31.929935455322266,1.0
train,1566,41.881882147958244,3.470111482622333,0.36529034622588785,0.0071534963749812774,8.33794116973877,32.64310836791992,1.0
train,1567,41.92139419600329,3.4784439483318756,0.3650175416334357,0.007152716294051581,8.300509452819824,32.51731491088867,1.0
train,1568,41.928806752980606,3.4820353413430754,0.3644322961666974,0.00714580304052845,8.050009727478027,31.55609703063965,1.0
train,1569,41.935556967965944,3.45942493135834,0.3640477619806228,0.007142813220791587,8.144628524780273,31.947370529174805,1.0
train,1570,41.96038333182364,3.4575674627187527,0.36442452160988453,0.007154760298686424,8.395029067993164,32.950557708740234,1.0
train,1571,41.994535994015024,3.47708086334128,0.3646097410043604,0.007162953884004274,7.8892717361450195,30.985177993774414,1.0
train,1572,42.023414188891685,3.47352370629588,0.36412241936078926,0.007157931264079073,8.256921768188477,32.449764251708984,1.0
train,1573,42.02491852096965,3.4703929467031993,0.3642726462706515,0.007165437382668661,8.004300117492676,31.476972579956055,1.0
train,1574,42.0755671498717,3.4929932232440457,0.3641574006790736,0.007167721952681729,8.37033748626709,32.93734359741211,1.0
train,1575,42.08188201479977,3.477341552466383,0.3642649024212443,0.007174390768915819,8.548405647277832,33.6594123840332,1.0
train,1576,42.07022396496613,3.454100144376172,0.36439775103315347,0.0071815618092939204,8.561750411987305,33.73336410522461,1.0
train,1577,42.10427242436777,3.4531884080012376,0.3641931294435291,0.0071820810797435875,8.379709243774414,33.03706741333008,1.0
train,1578,42.10345378028487,3.444865433671646,0.36374579931064444,0.007177805860806427,7.954169750213623,31.379262924194336,1.0
train,1579,42.157834102939084,3.4411481179643193,0.3643949971371765,0.007195170981340794,7.898478984832764,31.179309844970703,1.0
train,1580,42.1676858370879,3.450997512767134,0.3640700332245197,0.007193304818200891,7.916621685028076,31.270715713500977,1.0
test,1580,40.90427842671374,2.576991601598226,0.3727938280651594,0.007365669774757122,8.010226249694824,31.640457153320312,1.0
train,1581,42.1813616803222,3.4544207520245895,0.36389095740487537,0.0071943148157833274,8.402880668640137,33.21245193481445,1.0
train,1582,42.17609585853797,3.433637354516128,0.36433900078704756,0.00720772665019768,8.512791633605957,33.66815948486328,1.0
train,1583,42.231094612989764,3.4477641011087004,0.36403334415573974,0.00720622979994351,8.425566673278809,33.34424591064453,1.0
train,1584,42.258218860870485,3.4471599580253214,0.36501192845924846,0.007230163579159363,8.692581176757812,34.42269515991211,1.0
train,1585,42.24717183955807,3.4310423889048494,0.3628628343790824,0.007192129612488748,8.1077880859375,32.127174377441406,1.0
train,1586,42.28347017474546,3.447863403275647,0.36319231576985855,0.007203199554529131,8.329099655151367,33.02494430541992,1.0
train,1587,42.3108138870591,3.4401801088726045,0.36468585838209,0.0072373791286669655,8.232720375061035,32.663387298583984,1.0
train,1588,42.29075161110033,3.412809341938732,0.36324212736931644,0.0072132676139317975,8.1546049118042,32.37384033203125,1.0
train,1589,42.351484854928835,3.4339940517410183,0.363465444185862,0.00722224510634503,8.002360343933105,31.789438247680664,1.0
train,1590,42.358961002756025,3.4155528867283977,0.36328725259992345,0.007223244984534936,8.36585521697998,33.25434112548828,1.0
train,1591,42.39706224091883,3.4308201454517127,0.36285604176135716,0.00721920646099355,8.170321464538574,32.49751663208008,1.0
train,1592,42.377612692159126,3.4040447225336883,0.36275433534412127,0.00722171693557412,8.161799430847168,32.48402786254883,1.0
train,1593,42.414559454696324,3.4234311284924703,0.3630768622053965,0.007232675810485146,8.445972442626953,33.63615036010742,1.0
train,1594,42.419306800080186,3.3900757450085615,0.36331892798682336,0.007242038916453311,8.0980224609375,32.270687103271484,1.0
train,1595,42.47543621377285,3.43427983160818,0.3637959068178302,0.00725609353315945,8.252829551696777,32.90822219848633,1.0
train,1596,42.46265117702491,3.386790315004831,0.3633322724482972,0.0072513873101844786,8.171475410461426,32.60425567626953,1.0
train,1597,42.49757529857872,3.415253042869414,0.36306332652053247,0.007250557523765768,8.269103050231934,33.014461517333984,1.0
train,1598,42.50062855826251,3.3890047544443775,0.36345561642023916,0.007262934491564681,7.8251953125,31.26171875,1.0
train,1599,42.50324261829699,3.375746167626435,0.36358115457589923,0.007269987430798837,8.297038078308105,33.167476654052734,1.0
train,1600,42.56629243718806,3.4131006379725948,0.36240185689804016,0.007250936352815989,7.8244524002075195,31.297870635986328,1.0
test,1600,41.26830969490036,2.5270715200292666,0.3740258266573875,0.00748350873976101,8.21776294708252,32.87112045288086,1.0
train,1601,42.6051326965265,3.421347591931943,0.36357068823581645,0.007278866509361802,8.192830085754395,32.7918701171875,1.0
train,1602,42.57464115548998,3.382932979110567,0.36254439230066404,0.007262850904598222,8.18744945526123,32.790802001953125,1.0
train,1603,42.59211659911261,3.381031168977114,0.36307937532739676,0.007278106256577676,8.163970947265625,32.71718215942383,1.0
train,1604,42.62544025486745,3.378043472396119,0.3625309354780011,0.007271643691163069,7.9631171226501465,31.93216323852539,1.0
train,1605,42.68565737420371,3.414456788672661,0.3628878776642415,0.007283338880610925,8.308669090270996,33.338600158691406,1.0
train,1606,42.65560719350123,3.367685272629951,0.36316890486247194,0.0072935183925862375,8.186616897583008,32.86933135986328,1.0
train,1607,42.68313402384574,3.3847545200854574,0.36251335339453733,0.007284883921148083,8.205557823181152,32.96589279174805,1.0
train,1608,42.69858601553031,3.3682644757167175,0.36246735649234507,0.00728848997967451,8.241159439086914,33.1295280456543,1.0
train,1609,42.71933002660356,3.364890759129948,0.36311713566589915,0.007306094243097949,8.414876937866211,33.848907470703125,1.0
train,1610,42.744427503354814,3.3548699444220524,0.3631187038372778,0.007310664325372116,8.14793586730957,32.79551315307617,1.0
train,1611,42.79570992473626,3.3948613322788743,0.36288179201474347,0.007310430151408374,8.101096153259277,32.62722396850586,1.0
train,1612,42.77562575858458,3.3652405388138034,0.362560858449088,0.00730849634620384,8.257597923278809,33.27818298339844,1.0
train,1613,42.8142749592362,3.377302804186891,0.3621978438733656,0.007305705724132759,8.276673316955566,33.37575149536133,1.0
train,1614,42.84600216488327,3.3809985521290704,0.36270250961800615,0.0073204184043263,8.47216796875,34.18526840209961,1.0
train,1615,42.851095152825955,3.3589126748825837,0.3627525703661877,0.00732596273321965,8.277420997619629,33.42015075683594,1.0
train,1616,42.86929831171577,3.3647647582695157,0.3622546127939067,0.0073204339702470115,7.8271708488464355,31.6218318939209,1.0
train,1617,42.9091652731646,3.3762812469627583,0.3628958734539547,0.007337928297638381,8.32011890411377,33.634151458740234,1.0
train,1618,42.901890032726726,3.3479608674647823,0.36221063141416293,0.007328599555663552,8.295109748840332,33.55378341674805,1.0
train,1619,42.9464762227421,3.3551677671754225,0.36304335414469135,0.007349985604056687,8.257742881774902,33.423274993896484,1.0
train,1620,42.95404078137774,3.36298895457966,0.3622736604580982,0.007338930756718642,8.285490989685059,33.556304931640625,1.0
test,1620,41.60634971968932,2.4223088776801434,0.3713006828479756,0.0075217999506172195,8.163522720336914,33.06232833862305,1.0
train,1621,42.936259829775565,3.3200924507305816,0.3621991845307837,0.007341949062302657,8.075641632080078,32.72660446166992,1.0
train,1622,42.99616058187698,3.3656716931228274,0.3619922522088786,0.007342278896765751,7.920492649078369,32.11765670776367,1.0
train,1623,42.965569245959216,3.320164077150224,0.3616757963412941,0.0073403807264655905,8.067397117614746,32.73352813720703,1.0
train,1624,43.033654361952365,3.352533998569638,0.36219261733333225,0.007355396807026792,8.467076301574707,34.376399993896484,1.0
train,1625,43.05589539394944,3.358226621190227,0.3615918548561652,0.00734771598685924,8.01383113861084,32.55625534057617,1.0
train,1626,43.0540188560109,3.33679570499201,0.36105245694196403,0.007341267872796104,8.250345230102539,33.5377197265625,1.0
train,1627,43.06479061753419,3.3208858575133497,0.36172493237782605,0.007359462403476593,8.07822322845459,32.85823440551758,1.0
train,1628,43.07861660742036,3.3090725789522017,0.3618496979630739,0.00736652348639283,8.143916130065918,33.14580535888672,1.0
train,1629,43.05752945644185,3.281328778453594,0.3611780139408049,0.007357363640278161,8.351837158203125,34.01292037963867,1.0
train,1630,43.16984272247437,3.337561352280004,0.36213890449755626,0.007381463710164771,8.692822456359863,35.423316955566406,1.0
train,1631,43.157335231821484,3.312653397449503,0.36134541815469173,0.007369806473839061,7.703248023986816,31.41005516052246,1.0
train,1632,43.12090159840868,3.2819997352686636,0.36147706359461296,0.007377009454756318,8.281579971313477,33.78891372680664,1.0
train,1633,43.18044342420671,3.299157682461395,0.3613474448434695,0.0073788805918439705,8.427786827087402,34.4065055847168,1.0
train,1634,43.20011752924551,3.3008663095138555,0.36125344668296594,0.0073814763228015595,7.906332492828369,32.29743194580078,1.0
train,1635,43.28298729939466,3.3486050362557314,0.3614113776621869,0.00738922051024447,8.194366455078125,33.494537353515625,1.0
train,1636,43.28269260321351,3.3282275739014477,0.3617904703563881,0.007401493161979824,8.197196006774902,33.52659225463867,1.0
train,1637,43.29808558922219,3.311358605729238,0.36221459336739686,0.007414697081102356,8.143997192382812,33.32937240600586,1.0
train,1638,43.32859076713844,3.334054438133533,0.36130863766159016,0.007400667663062063,8.090813636779785,33.1319465637207,1.0
train,1639,43.319259601680955,3.3046349624203883,0.360973289062634,0.007398310448535375,8.21537971496582,33.66258239746094,1.0
train,1640,43.347488981177854,3.3205138065855975,0.3618249177845502,0.007420287322679667,8.170600891113281,33.49953079223633,1.0
test,1640,41.959279834362846,2.3653632778560567,0.36789677272620097,0.007544808620230293,8.206998825073242,33.64876174926758,1.0
train,1641,43.378637329894374,3.325296864682312,0.3608372873584735,0.0074045430623285785,8.1443452835083,33.4122428894043,1.0
train,1642,43.387838471821276,3.3032011443164992,0.3615684948951562,0.007424066923336261,8.079164505004883,33.165035247802734,1.0
train,1643,43.38195330957942,3.296467361980596,0.36029207388036555,0.00740236143821008,8.124382972717285,33.370967864990234,1.0
train,1644,43.42148747114397,3.286428334989523,0.36138127742562154,0.00742925642534567,8.152862548828125,33.508331298828125,1.0
train,1645,43.45970267007257,3.319446612573394,0.36111249689911035,0.007428244304885198,7.809670925140381,32.117332458496094,1.0
train,1646,43.47445957310855,3.3003078925491818,0.361268544956044,0.00743596968788892,8.153764724731445,33.55280685424805,1.0
train,1647,43.48038252918789,3.296248842498299,0.36078893994395217,0.007430607416265446,8.370244026184082,34.46454620361328,1.0
train,1648,43.481286241159395,3.2811570570576203,0.3601456888856968,0.007421860747815108,8.15141773223877,33.58390426635742,1.0
train,1649,43.55745593593359,3.316244773711209,0.3608565513702962,0.007441020415067422,8.187214851379395,33.75185775756836,1.0
train,1650,43.51162568004062,3.2569456131869168,0.3612009056138765,0.007452635710474514,8.074061393737793,33.30556869506836,1.0
train,1651,43.550132941292446,3.2819682741357084,0.360066683616038,0.0074337337623438336,7.835259914398193,32.3400993347168,1.0
train,1652,43.597447471744275,3.29002608722529,0.36111497652212254,0.007459889712520535,7.813047885894775,32.267948150634766,1.0
train,1653,43.59154584195821,3.2751626532199047,0.35926829455669135,0.007426231481109575,8.220841407775879,33.972694396972656,1.0
train,1654,43.63206877221653,3.288621134082782,0.3607405325104106,0.007461172083926879,8.4878568649292,35.097354888916016,1.0
train,1655,43.62090941483923,3.2451711376202748,0.3608864261865878,0.007468700222202727,8.108044624328613,33.54710006713867,1.0
train,1656,43.67726288232618,3.285876500576004,0.3602967630407987,0.007461000148275449,8.007181167602539,33.1497917175293,1.0
train,1657,43.718074004378806,3.2970175270278768,0.36092681968513096,0.007478558451249855,7.969615459442139,33.014198303222656,1.0
train,1658,43.689879187462836,3.258999866048713,0.3603925959687943,0.007471993563757805,8.08829402923584,33.526039123535156,1.0
train,1659,43.70903524600496,3.2594398026757743,0.3607460249486617,0.0074838300555531215,8.352095603942871,34.640377044677734,1.0
train,1660,43.761104582344444,3.2846942710387936,0.3601176013799975,0.007475294160625885,7.952093601226807,33.001251220703125,1.0
test,1660,42.498621512008846,2.4163084754085595,0.36814326343358444,0.007641890251609588,8.139569282531738,33.779273986816406,1.0
train,1661,43.79213717949508,3.2863899786481916,0.3603020712346155,0.00748362669754565,8.665353775024414,35.98295211791992,1.0
train,1662,43.77060227406317,3.2521123959387435,0.35991976542914256,0.00748018459113205,7.697216033935547,31.981992721557617,1.0
train,1663,43.79388092186178,3.2503252751740876,0.3603893835554182,0.007494449045062745,8.199127197265625,34.08793258666992,1.0
train,1664,43.808174020241694,3.241107749450438,0.3598631591182727,0.007488003825880289,8.364970207214355,34.798343658447266,1.0
train,1665,43.83118074419208,3.248328132503773,0.3599541660983005,0.007494396468973671,7.879532814025879,32.79861831665039,1.0
train,1666,43.88720734530301,3.263939933902477,0.3602340634035794,0.0075047265235765395,7.973097324371338,33.20801544189453,1.0
train,1667,43.851555999800524,3.231231521958185,0.3603025758131232,0.007510657168771735,8.11760139465332,33.830169677734375,1.0
train,1668,43.89975199191683,3.2569929305075553,0.3592801280742245,0.007493834372561288,8.145068168640137,33.96500015258789,1.0
train,1669,43.95429062380967,3.2652460761965303,0.36045787223651216,0.007522904933020647,8.161554336547852,34.05414581298828,1.0
train,1670,43.95061986192521,3.2492057613256953,0.36015689708878607,0.007521124968176625,8.256674766540527,34.4716796875,1.0
train,1671,43.98697118832434,3.272801454713656,0.3592766476689439,0.007507233305563937,8.26834774017334,34.54108810424805,1.0
train,1672,43.985251103222176,3.227980244172784,0.3598354673193699,0.007523407565521327,8.280632972717285,34.61310958862305,1.0
train,1673,43.98471545161147,3.241253246721923,0.35888095901774,0.007507936355243119,8.3175687789917,34.788299560546875,1.0
train,1674,44.032325751607864,3.238737051189491,0.36052758781804384,0.007546890646993238,8.199068069458008,34.31316375732422,1.0
train,1675,44.061562440092644,3.248183690450412,0.3595789390477426,0.007531526957298957,8.006758689880371,33.52836227416992,1.0
train,1676,44.04522669066713,3.2236801130711443,0.35986446767249386,0.0075420053263556995,7.786122798919678,32.6239128112793,1.0
train,1677,44.0786647929231,3.221323866831964,0.36013265917513165,0.007552127266463653,8.156891822814941,34.19783020019531,1.0
train,1678,44.07567673204061,3.215297504959637,0.35947579845508026,0.007542845630092601,8.530115127563477,35.78390121459961,1.0
train,1679,44.13231289609203,3.2314727146722353,0.35977854974706924,0.007553695013082804,8.12868595123291,34.12022018432617,1.0
train,1680,44.15462290808869,3.2257752570310356,0.35990523873254837,0.007560853264769504,8.18585205078125,34.380645751953125,1.0
test,1680,42.855570686916685,2.305997919334187,0.3676937055125497,0.007724472596037095,8.4485445022583,35.48394775390625,1.0
train,1681,44.19067420219703,3.2486652886522935,0.36006245646248186,0.007568656409745884,8.217727661132812,34.53506851196289,1.0
train,1682,44.16096678453621,3.2118338826720723,0.35853956594512526,0.00754112594021831,7.74730920791626,32.57749557495117,1.0
train,1683,44.18717161221161,3.20750655597529,0.3595849660740115,0.007567608096570379,7.8985466957092285,33.23319625854492,1.0
train,1684,44.202326671657566,3.2023312805600104,0.35991997200623566,0.007579156978910249,8.082850456237793,34.02885818481445,1.0
train,1685,44.302683741279544,3.2559159827066613,0.35931251322093394,0.007570856132867161,8.030734062194824,33.82952880859375,1.0
train,1686,44.2567485609728,3.207533226752953,0.3594120952440102,0.007577446567229229,8.018061637878418,33.79619216918945,1.0
train,1687,44.27636050305609,3.2003210342021986,0.35910762573309185,0.007575515865698141,8.61755084991455,36.34458541870117,1.0
train,1688,44.31388712051453,3.2191974850657044,0.35912992419491657,0.007580474935614639,8.07280445098877,34.06729507446289,1.0
train,1689,44.2950474389778,3.180064106790129,0.359388692013475,0.0075904288876786135,7.97381591796875,33.66950225830078,1.0
train,1690,44.34827027528486,3.200876720999345,0.35871718106931094,0.007580729831854878,7.947886943817139,33.57988739013672,1.0
train,1691,44.32386875396851,3.17012452154512,0.35905102989065574,0.007592272710498211,7.925323486328125,33.50436782836914,1.0
train,1692,44.39447502474012,3.202628299337667,0.3591779435985131,0.007599445625193826,8.316454887390137,35.17866897583008,1.0
train,1693,44.438729054143565,3.2076740229997798,0.3594058881606804,0.007608760574371187,8.151820182800293,34.50264358520508,1.0
train,1694,44.38730283556428,3.1837642263502506,0.3584855927942962,0.007593758190104424,8.340444564819336,35.32184600830078,1.0
train,1695,44.442867974156734,3.18809790110527,0.3585931852628929,0.007600519275298897,8.320666313171387,35.258888244628906,1.0
train,1696,44.46256816653249,3.1924161551594517,0.3586588649142587,0.007606394168037809,8.211729049682617,34.81779861450195,1.0
train,1697,44.49130126472973,3.2020032919678894,0.35865893470381716,0.007610878436486519,7.873172760009766,33.40199661254883,1.0
train,1698,44.47137804586199,3.169515303365049,0.35901881782205125,0.007623002579010431,8.081587791442871,34.30640411376953,1.0
train,1699,44.51441229894577,3.1684668352871728,0.35903885091480825,0.007627915476052759,8.107453346252441,34.43647003173828,1.0
train,1700,44.53189801419562,3.1898979468961537,0.3584097950527444,0.007619030622006859,7.98360013961792,33.93036651611328,1.0
test,1700,43.31300498372091,2.354488369313895,0.36460501065698164,0.0077507277409197845,7.979660987854004,33.91362380981445,1.0
train,1701,44.582708937320085,3.1919516526078113,0.3580336314263119,0.007615509155507399,8.513209342956543,36.202484130859375,1.0
train,1702,44.58310064936225,3.1723947033008026,0.3581803981698654,0.007623107746248479,8.362476348876953,35.58240509033203,1.0
train,1703,44.59195681312692,3.166239068833542,0.35843095594476615,0.0076329202743361906,8.428349494934082,35.88376235961914,1.0
train,1704,44.58254691248537,3.1457681666352224,0.3585999911406343,0.007641001993225788,7.859518527984619,33.48160934448242,1.0
train,1705,44.64088674155165,3.1802551012705673,0.3578978837561442,0.007630514856525629,8.4051513671875,35.827022552490234,1.0
train,1706,44.67382743966654,3.1730807737426536,0.3581950449045002,0.007641327432104252,8.06678581237793,34.404903411865234,1.0
train,1707,44.65678546317889,3.1529228135076495,0.35752362817624006,0.0076314727864506635,8.277979850769043,35.32634735107422,1.0
train,1708,44.655498124983474,3.1335891796213953,0.3582084451976208,0.007650567614390683,8.178033828735352,34.92026901245117,1.0
train,1709,44.727840789281274,3.164395424109695,0.3586462441705061,0.007664400695495033,8.491487503051758,36.279945373535156,1.0
train,1710,44.731786537379776,3.1605323766379665,0.35727223711401124,0.0076395031212763,8.087621688842773,34.57464599609375,1.0
train,1711,44.783096929020466,3.173450312246301,0.35820121569725955,0.007663844410032039,7.928746223449707,33.91527557373047,1.0
train,1712,44.75905986552792,3.1388551423805255,0.35783017532231387,0.00766037829707555,8.271868705749512,35.40366744995117,1.0
train,1713,44.77937185271424,3.14266544569555,0.3577734447860299,0.007663635538540077,8.115727424621582,34.75566864013672,1.0
train,1714,44.818899663428965,3.1549396591661094,0.35819859928671277,0.007677219535211717,8.32392406463623,35.668087005615234,1.0
train,1715,44.83039620905798,3.158194180770187,0.3575469616172168,0.007667721967986291,8.300567626953125,35.58875274658203,1.0
train,1716,44.86668116977439,3.1425263634802785,0.3580031745651027,0.007681980209357663,8.00910758972168,34.359134674072266,1.0
train,1717,44.90666155042205,3.1745600723060026,0.35846117203199857,0.007696288169166616,8.345895767211914,35.82482147216797,1.0
train,1718,44.91826292415525,3.1514755008947355,0.3580584220732693,0.007692116267782791,8.210003852844238,35.262027740478516,1.0
train,1719,44.93463082283877,3.1571294824325946,0.35730533202053033,0.007680403615279172,8.245759963989258,35.43621826171875,1.0
train,1720,44.9129055901146,3.124098424984778,0.35686708639447084,0.007675443764109321,7.977685451507568,34.30411148071289,1.0
test,1720,43.699210708224626,2.2859791249271195,0.368116463562983,0.007917393680843104,7.98208475112915,34.323028564453125,1.0
train,1721,44.958610495585816,3.1352659491362087,0.3581677299692131,0.007707894459933293,7.98192834854126,34.34231185913086,1.0
train,1722,44.94373964853353,3.116098553978215,0.35712385125270135,0.007689893427637102,8.152478218078613,35.09648513793945,1.0
train,1723,44.996968968290574,3.13571832505417,0.3571171640172094,0.007694212950568818,8.076868057250977,34.791175842285156,1.0
train,1724,45.0449152366172,3.1544621478407713,0.35803663586680373,0.0077184983003379965,7.908198833465576,34.08440017700195,1.0
train,1725,45.0264353272333,3.130147716914434,0.357220253663494,0.007705363665983764,8.513846397399902,36.71603012084961,1.0
train,1726,45.069330484143904,3.1271476368741853,0.35733470365410536,0.0077122986287507305,8.125243186950684,35.060489654541016,1.0
train,1727,45.08471814520927,3.128321525163368,0.3577482193501232,0.007725694878445764,8.046168327331543,34.7393913269043,1.0
train,1728,45.117066660775315,3.127281320169214,0.35730664266843826,0.007720624765716789,8.21323013305664,35.48122024536133,1.0
train,1729,45.12659914398473,3.13025654396032,0.35716576616361906,0.007722044854360733,8.096983909606934,34.99927520751953,1.0
