Mode,Epoch,Total Loss,Cross Entropy Loss,KL Div,KL Div * Beta,Reg Loss,Reg Loss * Gamma,Delta
train,0,65.71186216558854,62.411978326958696,0.0938995532661491,9.389955326614911e-07,2.4164159297943115,0.0,0.6
test,0,61.85258741502638,59.548773464651546,0.10702912725040763,1.0702912725040763e-06,2.523533582687378,0.0,0.6
train,1,60.24796204997906,57.638684023966334,0.11163504237968146,2.5116489097398584e-06,2.881925582885742,0.0,0.6
train,2,59.07497770726092,56.554470605218626,0.1693268820256311,5.926017553692024e-06,3.0025546550750732,0.0,0.6
train,3,57.32492187840573,54.73519264330063,0.1979164290332201,9.40028819246908e-06,2.1969854831695557,0.0,0.6
train,4,49.80240189893927,47.001941780009375,0.28963612690104523,1.737671943342821e-05,2.5064167976379395,0.0,0.6
train,5,47.41408276828357,44.77983433276447,0.34152006518478756,2.4758070225489695e-05,2.290875196456909,0.0,0.6
train,6,46.56159526491357,43.963315481499265,0.373058184397949,3.170714773744269e-05,2.2484328746795654,0.0,0.6
train,7,45.97833609554822,43.41526288040558,0.3952091487824502,3.8529433926237054e-05,2.1757876873016357,0.0,0.6
train,8,45.74999680224243,43.18258431382638,0.40969660689531556,4.5062529792415765e-05,2.1439216136932373,0.0,0.6
train,9,45.85925413704686,43.28674923854567,0.42375850642595453,5.1905649753982143e-05,2.104179859161377,0.0,0.6
train,10,45.98471641749896,43.406649263272385,0.43232002216427046,5.8357798991899474e-05,2.2889440059661865,0.0,0.6
train,11,45.8011380239934,43.240837535446396,0.4364895951473098,6.437621355229493e-05,2.2412097454071045,0.0,0.6
train,12,45.58206326107467,43.02835354349616,0.4358038268942472,6.972207524567614e-05,2.1522138118743896,0.0,0.6
train,13,45.268218935517396,42.740876036950006,0.4330342994519655,7.469137984809796e-05,2.156914472579956,0.0,0.6
train,14,45.0693898513297,42.547839056211124,0.4311155486010912,7.974883196910135e-05,2.19887638092041,0.0,0.6
train,15,45.02258510010346,42.49958295993128,0.43175910533761264,8.526432782095342e-05,2.254929304122925,0.0,0.6
train,16,45.261403592916096,42.72196590285401,0.4309460081288198,9.049004278688959e-05,2.13670015335083,0.0,0.6
train,17,45.310279273917025,42.78112931431234,0.4257723141449343,9.472529223557233e-05,2.177121877670288,0.0,0.6
train,18,45.1572594236115,42.63212483277305,0.42059879672863176,9.883125375830207e-05,2.24115252494812,0.0,0.6
train,19,44.87926481618926,42.36461107049545,0.41761185387486816,0.00010334901555250034,2.3081295490264893,0.0,0.6
train,20,45.032781485799376,42.5090155156593,0.41888990726743125,0.00010890090364185048,2.1984336376190186,0.0,0.6
